"id","ing"
49014,"garlic"
49014,"vegetable_oil"
49014,"pea"
49014,"turmeric"
49015,"butter"
49015,"coconut"
49015,"yogurt"
49015,"peanut"
49015,"cayenne"
49015,"cilantro"
49015,"cumin"
49016,"yogurt"
49016,"cilantro"
49016,"lemon_juice"
49016,"cayenne"
49016,"cumin"
49017,"butter"
49017,"black_mustard_seed_oil"
49017,"pepper"
49017,"fenugreek"
49017,"cayenne"
49017,"cumin"
49017,"seed"
49017,"yogurt"
49017,"coriander"
49017,"rice"
49017,"milk"
49017,"turmeric"
49018,"olive_oil"
49018,"cilantro"
49018,"lemon"
49018,"onion"
49018,"corn"
49018,"cayenne"
49018,"cumin"
49018,"milk"
49018,"milk_fat"
49018,"bell_pepper"
49018,"pea"
49018,"turmeric"
49019,"coconut"
49019,"meat"
49019,"onion"
49019,"vegetable_oil"
49019,"cayenne"
49019,"prawn"
49019,"turmeric"
49020,"coriander"
49020,"pepper"
49020,"mushroom"
49020,"fenugreek"
49020,"black_pepper"
49020,"salmon"
49020,"parsley"
49020,"fennel"
49020,"garlic"
49020,"porcini"
49020,"cream"
49020,"butter"
49020,"lemon"
49020,"onion"
49020,"chicken_broth"
49020,"cumin"
49020,"saffron"
49020,"scallion"
49020,"celery"
49020,"turmeric"
49021,"lamb"
49021,"tomato"
49021,"beef_broth"
49021,"garlic"
49021,"onion"
49022,"tomato"
49022,"coriander"
49022,"pepper"
49022,"onion"
49022,"fenugreek"
49022,"cumin"
49022,"ginger"
49022,"garlic"
49022,"bell_pepper"
49022,"turmeric"
49023,"coriander"
49023,"fenugreek"
49023,"pepper"
49023,"onion"
49023,"cayenne"
49023,"cumin"
49023,"garlic"
49023,"vegetable_oil"
49023,"lentil"
49023,"turmeric"
49024,"coriander"
49024,"fenugreek"
49024,"pepper"
49024,"lemon_juice"
49024,"apple"
49024,"asparagus"
49024,"raisin"
49024,"cumin"
49024,"bell_pepper"
49024,"turmeric"
49024,"brown_rice"
49024,"cream"
49025,"fenugreek"
49025,"pepper"
49025,"lemon_juice"
49025,"mustard"
49025,"cardamom"
49025,"black_pepper"
49025,"ginger"
49025,"fennel"
49025,"garlic"
49025,"coriander"
49025,"beef"
49025,"onion"
49025,"cayenne"
49025,"cumin"
49025,"bay"
49025,"cinnamon"
49025,"coconut_oil"
49025,"turmeric"
49026,"butter"
49026,"coriander"
49026,"pepper"
49026,"cayenne"
49026,"cumin"
49026,"garlic"
49026,"brassica"
49026,"turmeric"
49027,"vegetable_oil"
49027,"rice"
49027,"cumin"
49028,"butter"
49028,"coriander"
49028,"coconut"
49028,"wheat"
49028,"onion"
49028,"yeast"
49028,"raisin"
49028,"cayenne"
49028,"cumin"
49028,"ginger"
49028,"honey"
49028,"garlic"
49028,"cinnamon"
49029,"butter"
49029,"lamb"
49029,"lemon_juice"
49029,"wheat"
49029,"onion"
49029,"cayenne"
49029,"ginger"
49029,"garlic"
49029,"turmeric"
49030,"tomato"
49030,"chickpea"
49030,"garlic"
49030,"onion"
49030,"vegetable_oil"
49030,"ginger"
49031,"coriander"
49031,"black_mustard_seed_oil"
49031,"pepper"
49031,"fenugreek"
49031,"black_pepper"
49031,"cilantro"
49031,"cumin"
49031,"seed"
49031,"garlic"
49031,"tomato"
49031,"vegetable_oil"
49031,"tamarind"
49031,"turmeric"
49031,"bell_pepper"
49032,"coriander"
49032,"fenugreek"
49032,"pepper"
49032,"apple"
49032,"onion"
49032,"chicken_broth"
49032,"cumin"
49032,"celery"
49032,"bell_pepper"
49032,"chicken"
49032,"milk"
49032,"turmeric"
49033,"coriander"
49033,"starch"
49033,"ginger"
49033,"garlic"
49033,"tomato"
49033,"milk"
49033,"bread"
49033,"butter"
49033,"cilantro"
49033,"meat"
49033,"onion"
49033,"potato"
49033,"cashew"
49033,"cayenne"
49033,"vegetable"
49033,"vegetable_oil"
49033,"cream"
49033,"turmeric"
49034,"olive_oil"
49034,"carrot"
49034,"grape"
49034,"cumin"
49034,"onion"
49035,"tomato"
49035,"cane_molasses"
49035,"coconut"
49035,"onion"
49035,"cayenne"
49035,"pepper"
49035,"cumin"
49035,"cilantro"
49035,"vegetable_oil"
49035,"chicken"
49035,"turmeric"
49036,"butter"
49036,"wheat"
49036,"cashew"
49036,"raisin"
49036,"saffron"
49036,"milk"
49036,"vegetable_oil"
49036,"banana"
49037,"tomato"
49037,"butter"
49037,"green_bell_pepper"
49037,"onion"
49037,"cayenne"
49037,"garlic"
49037,"vegetable_oil"
49037,"chicken"
49037,"cream"
49038,"coriander"
49038,"olive_oil"
49038,"celery_oil"
49038,"onion"
49038,"vinegar"
49038,"corn"
49038,"cayenne"
49038,"cumin"
49038,"ginger"
49038,"garlic"
49038,"tomato"
49038,"cream"
49038,"pea"
49038,"turmeric"
49039,"coriander"
49039,"cilantro"
49039,"lemon_juice"
49039,"meat"
49039,"black_pepper"
49039,"cumin"
49039,"garlic"
49039,"bell_pepper"
49039,"yogurt"
49039,"chicken"
49039,"turmeric"
49040,"yogurt"
49040,"wheat"
49040,"barley"
49041,"cilantro"
49041,"onion"
49041,"lime_juice"
49041,"cayenne"
49041,"cumin"
49041,"ginger"
49041,"garlic"
49041,"yogurt"
49041,"vegetable_oil"
49041,"chicken"
49041,"turmeric"
49042,"egg"
49042,"wheat"
49042,"banana"
49042,"cream_cheese"
49042,"tea"
49043,"vegetable_oil"
49043,"cumin"
49043,"mustard"
49043,"cauliflower"
49043,"pea"
49044,"coriander"
49044,"olive_oil"
49044,"green_bell_pepper"
49044,"onion"
49044,"cayenne"
49044,"tabasco_pepper"
49044,"black_pepper"
49044,"lettuce"
49044,"grape_juice"
49044,"tomato"
49044,"oregano"
49044,"radish"
49044,"lemon_juice"
49044,"chicken"
49044,"carrot"
49045,"olive_oil"
49045,"cilantro"
49045,"garlic"
49045,"lime_juice"
49045,"nut"
49045,"cayenne"
49045,"parmesan_cheese"
49046,"coriander"
49046,"olive_oil"
49046,"cilantro"
49046,"onion"
49046,"cardamom"
49046,"cayenne"
49046,"cumin"
49046,"ginger"
49046,"seed"
49046,"garlic"
49046,"tamarind"
49046,"anise_seed"
49046,"chicken"
49046,"coconut"
49047,"cane_molasses"
49047,"fenugreek"
49047,"pepper"
49047,"lemon_juice"
49047,"cardamom"
49047,"black_pepper"
49047,"ginger"
49047,"garlic"
49047,"chicken"
49047,"cream"
49047,"coriander"
49047,"onion"
49047,"cumin"
49047,"bay"
49047,"bell_pepper"
49047,"vegetable_oil"
49047,"turmeric"
49047,"cinnamon"
49048,"yogurt"
49049,"tomato"
49049,"coriander"
49049,"pepper"
49049,"potato"
49049,"cayenne"
49049,"cumin"
49049,"ginger"
49049,"fenugreek"
49049,"vegetable_oil"
49049,"turmeric"
49050,"olive_oil"
49050,"pepper"
49050,"lemon_juice"
49050,"ginger"
49050,"garlic"
49050,"coriander"
49050,"chicken"
49050,"tomato"
49050,"cilantro"
49050,"onion"
49050,"potato"
49050,"cayenne"
49050,"cumin"
49050,"tomato_juice"
49050,"bell_pepper"
49050,"yogurt"
49050,"turmeric"
49051,"butter"
49051,"tomato"
49051,"pepper"
49051,"onion"
49051,"cayenne"
49051,"cumin"
49051,"ginger"
49051,"cilantro"
49051,"garlic"
49051,"vegetable_oil"
49051,"chicken"
49051,"turmeric"
49052,"cardamom"
49052,"coconut"
49052,"almond"
49052,"milk"
49053,"tomato"
49053,"onion"
49053,"cumin"
49053,"ginger"
49053,"fennel"
49053,"garlic"
49053,"bell_pepper"
49053,"kidney_bean"
49053,"vegetable_oil"
49053,"turnip"
49053,"turmeric"
49054,"butter"
49054,"rice"
49054,"cardamom"
49054,"cashew"
49054,"raisin"
49054,"saffron"
49055,"mustard"
49055,"onion"
49055,"vegetable_oil"
49055,"salmon"
49055,"cayenne"
49055,"turmeric"
49056,"coriander"
49056,"fenugreek"
49056,"pork"
49056,"apricot"
49056,"cumin"
49056,"garlic"
49056,"pepper"
49056,"vegetable_oil"
49056,"turmeric"
49057,"butter"
49057,"cocoa"
49057,"berry"
49057,"soybean"
49057,"yogurt"
49057,"vanilla"
49057,"nut"
49058,"black_mustard_seed_oil"
49058,"seed"
49058,"turnip"
49058,"mustard"
49058,"vegetable_oil"
49058,"turmeric"
49058,"bell_pepper"
49059,"coriander"
49059,"fenugreek"
49059,"pepper"
49059,"onion"
49059,"cayenne"
49059,"cumin"
49059,"ginger"
49059,"garlic"
49059,"tomato"
49059,"vegetable_oil"
49059,"lentil"
49059,"turmeric"
49060,"butter"
49060,"coriander"
49060,"pepper"
49060,"onion"
49060,"fenugreek"
49060,"cumin"
49060,"mango"
49060,"garlic"
49060,"tomato"
49060,"chicken"
49060,"turmeric"
49061,"cinnamon"
49061,"onion"
49061,"vegetable_oil"
49061,"rice"
49061,"black_pepper"
49061,"cumin"
49061,"bay"
49062,"butter"
49062,"coriander"
49062,"pepper"
49062,"apple"
49062,"mushroom"
49062,"fenugreek"
49062,"onion"
49062,"cumin"
49062,"bell_pepper"
49062,"chicken"
49062,"cream"
49062,"turmeric"
49063,"cane_molasses"
49063,"coriander"
49063,"coconut"
49063,"fenugreek"
49063,"fish"
49063,"pepper"
49063,"garlic"
49063,"peanut_butter"
49063,"roasted_peanut"
49063,"butter"
49063,"onion"
49063,"beef"
49063,"potato"
49063,"cumin"
49063,"beef_broth"
49063,"turmeric"
49064,"coriander"
49064,"wheat"
49064,"cauliflower"
49064,"onion"
49064,"cayenne"
49064,"chickpea"
49064,"garlic"
49064,"turmeric"
49065,"coriander"
49065,"butter"
49065,"cilantro"
49065,"wheat"
49065,"onion"
49065,"potato"
49065,"cayenne"
49065,"yeast"
49065,"black_pepper"
49065,"cumin"
49065,"ginger"
49065,"potato_chip"
49065,"chickpea"
49065,"yogurt"
49066,"cilantro"
49066,"lemon_juice"
49066,"garlic"
49066,"peanut"
49066,"cayenne"
49066,"ginger"
49067,"coriander"
49067,"olive_oil"
49067,"pepper"
49067,"onion"
49067,"fenugreek"
49067,"cardamom"
49067,"cumin"
49067,"ginger"
49067,"garlic"
49067,"tomato"
49067,"chicken"
49067,"turmeric"
49067,"coconut"
49067,"cinnamon"
49068,"vegetable_oil"
49068,"wheat"
49069,"coriander"
49069,"vinegar"
49069,"cilantro"
49069,"cayenne"
49069,"ginger"
49069,"scallion"
49069,"chicken"
49069,"carrot"
49069,"vegetable"
49069,"vegetable_oil"
49069,"cabbage"
49069,"broccoli"
49069,"lime"
49070,"coriander"
49070,"olive_oil"
49070,"black_pepper"
49070,"cumin"
49070,"ginger"
49070,"garlic"
49070,"bell_pepper"
49070,"yogurt"
49070,"chicken"
49070,"cinnamon"
49071,"yogurt"
49071,"lemon_juice"
49071,"milk"
49072,"coriander"
49072,"fenugreek"
49072,"pepper"
49072,"onion"
49072,"lima_bean"
49072,"cumin"
49072,"cilantro"
49072,"vegetable_oil"
49072,"turmeric"
49072,"coconut"
49072,"pumpkin"
49073,"coriander"
49073,"cilantro"
49073,"cayenne"
49073,"salmon"
49073,"cumin"
49073,"ginger"
49073,"garlic"
49073,"yogurt"
49073,"turmeric"
49074,"coriander"
49074,"fenugreek"
49074,"pepper"
49074,"wheat"
49074,"olive_oil"
49074,"black_pepper"
49074,"chicken_broth"
49074,"almond"
49074,"raisin"
49074,"cumin"
49074,"cilantro"
49074,"turmeric"
49075,"cane_molasses"
49075,"date"
49075,"tamarind"
49075,"cumin"
49076,"coriander"
49076,"fenugreek"
49076,"pepper"
49076,"mustard"
49076,"lime_juice"
49076,"cashew"
49076,"cayenne"
49076,"cumin"
49076,"yogurt"
49076,"vegetable_oil"
49076,"tamarind"
49076,"rice"
49076,"turmeric"
49077,"lamb"
49077,"tomato"
49077,"pepper"
49077,"onion"
49077,"cardamom"
49077,"black_pepper"
49077,"cayenne"
49077,"ginger"
49077,"garlic"
49077,"cinnamon"
49077,"butter"
49078,"coriander"
49078,"fenugreek"
49078,"cilantro"
49078,"corn"
49078,"cayenne"
49078,"ginger"
49078,"garlic"
49078,"yogurt"
49078,"chicken"
49078,"turmeric"
49079,"coriander"
49079,"fenugreek"
49079,"pepper"
49079,"onion"
49079,"chicken_broth"
49079,"cumin"
49079,"chickpea"
49079,"garlic"
49079,"bell_pepper"
49079,"yogurt"
49079,"vegetable_oil"
49079,"pea"
49079,"turmeric"
49080,"coconut"
49080,"mango"
49080,"onion"
49080,"fish"
49080,"cayenne"
49080,"ginger"
49081,"cardamom"
49081,"black_pepper"
49081,"cinnamon"
49081,"black_tea"
49082,"cardamom"
49082,"black_pepper"
49082,"ginger"
49082,"garlic"
49082,"chicken"
49082,"mint"
49082,"tomato"
49082,"onion"
49082,"potato"
49082,"chicken_broth"
49082,"cayenne"
49082,"cumin"
49082,"saffron"
49082,"cinnamon"
49082,"yogurt"
49082,"vegetable_oil"
49082,"rice"
49082,"turmeric"
49083,"coriander"
49083,"pepper"
49083,"fenugreek"
49083,"almond"
49083,"ginger"
49083,"vegetable"
49083,"garlic"
49083,"lamb"
49083,"currant"
49083,"onion"
49083,"beef"
49083,"cayenne"
49083,"cumin"
49083,"yogurt"
49083,"vegetable_oil"
49083,"rice"
49083,"turmeric"
49084,"tomato"
49084,"butter"
49084,"cilantro"
49084,"lemon_juice"
49084,"onion"
49084,"cardamom"
49084,"cayenne"
49084,"ginger"
49084,"garlic"
49084,"cinnamon"
49084,"yogurt"
49084,"vegetable_oil"
49084,"chicken"
49084,"rice"
49084,"mint"
49085,"buttermilk"
49085,"milk"
49085,"vegetable_oil"
49086,"tomato"
49086,"pork"
49086,"mustard"
49086,"cayenne"
49086,"pepper"
49086,"cumin"
49086,"fennel"
49086,"cinnamon"
49086,"vegetable_oil"
49087,"cane_molasses"
49087,"coriander"
49087,"pepper"
49087,"onion"
49087,"vinegar"
49087,"cider"
49087,"cumin"
49087,"ginger"
49087,"fenugreek"
49087,"mango"
49087,"bell_pepper"
49087,"pineapple"
49087,"vegetable_oil"
49087,"turmeric"
49088,"peanut_oil"
49088,"tomato"
49088,"lemon_juice"
49088,"starch"
49088,"shallot"
49088,"black_pepper"
49088,"ginger"
49088,"garlic"
49088,"chicken"
49088,"milk"
49088,"cream"
49088,"butter"
49088,"onion"
49088,"cayenne"
49088,"cumin"
49088,"bay"
49088,"yogurt"
49089,"coriander"
49089,"fenugreek"
49089,"pepper"
49089,"onion"
49089,"starch"
49089,"cayenne"
49089,"coconut"
49089,"cumin"
49089,"garlic"
49089,"cod"
49089,"vegetable"
49089,"vegetable_oil"
49089,"brown_rice"
49089,"turmeric"
49090,"pepper"
49090,"lemon_juice"
49090,"peanut"
49090,"carrot"
49090,"cayenne"
49090,"cilantro"
49091,"coriander"
49091,"cilantro"
49091,"bread"
49091,"black_pepper"
49091,"potato"
49092,"coriander"
49092,"sesame_oil"
49092,"onion"
49092,"cumin"
49092,"scallion"
49092,"garlic"
49092,"bell_pepper"
49092,"egg"
49092,"turmeric"
49093,"cane_molasses"
49093,"coriander"
49093,"pepper"
49093,"fenugreek"
49093,"garlic"
49093,"peanut_butter"
49093,"tamarind"
49093,"cream"
49093,"butter"
49093,"vinegar"
49093,"cilantro"
49093,"onion"
49093,"chicken_broth"
49093,"cumin"
49093,"nutmeg"
49093,"bell_pepper"
49093,"pumpkin"
49093,"turmeric"
49094,"coriander"
49094,"cheese"
49094,"pepper"
49094,"apple"
49094,"fenugreek"
49094,"bread"
49094,"cumin"
49094,"meat"
49094,"cranberry"
49094,"chicken"
49094,"turmeric"
49094,"cream"
49095,"coriander"
49095,"fenugreek"
49095,"pepper"
49095,"black_pepper"
49095,"cumin"
49095,"buttermilk"
49095,"bean"
49095,"cilantro"
49095,"vegetable_oil"
49095,"rice"
49095,"turmeric"
49096,"tomato"
49096,"coconut"
49096,"green_bell_pepper"
49096,"onion"
49096,"sunflower_oil"
49096,"cardamom"
49096,"cashew"
49096,"black_pepper"
49096,"ginger"
49096,"bay"
49096,"garlic"
49096,"bell_pepper"
49096,"turmeric"
49096,"shrimp"
49096,"cinnamon"
49097,"tomato"
49097,"green_bell_pepper"
49097,"mustard"
49097,"cauliflower"
49097,"potato"
49097,"cumin"
49097,"ginger"
49097,"vegetable_oil"
49097,"turmeric"
49098,"coconut"
49098,"cardamom"
49098,"rose"
49098,"almond"
49098,"raisin"
49098,"pistachio"
49098,"rice"
49098,"milk"
49099,"vinegar"
49099,"bell_pepper"
49099,"onion"
49099,"white_wine"
49100,"coriander"
49100,"coconut"
49100,"fenugreek"
49100,"lima_bean"
49100,"tabasco_pepper"
49100,"pepper"
49100,"parsley"
49100,"carrot"
49100,"chicken"
49100,"tomato"
49100,"onion"
49100,"potato"
49100,"chicken_broth"
49100,"cayenne"
49100,"cumin"
49100,"turmeric"
49101,"tomato"
49101,"olive_oil"
49101,"onion"
49101,"cardamom"
49101,"black_pepper"
49101,"cumin"
49101,"ginger"
49101,"bay"
49101,"garlic"
49101,"cinnamon"
49101,"nutmeg"
49101,"chicken"
49101,"turmeric"
49102,"tomato"
49102,"vinegar"
49102,"pepper"
49102,"onion"
49102,"fenugreek"
49102,"raisin"
49102,"red_wine"
49102,"cayenne"
49102,"cumin"
49102,"ginger"
49102,"garlic"
49102,"bell_pepper"
49102,"coriander"
49102,"turmeric"
49103,"cardamom"
49103,"wheat"
49103,"egg"
49103,"milk"
49103,"lard"
49104,"garlic"
49104,"oregano"
49104,"beef"
49104,"olive"
49104,"feta_cheese"
49104,"egg"
49104,"bread"
49105,"lamb"
49105,"coriander"
49105,"cilantro"
49105,"onion"
49105,"cayenne"
49105,"cumin"
49105,"ginger"
49105,"bell_pepper"
49105,"vegetable_oil"
49105,"mint"
49106,"butter"
49106,"carrot"
49106,"onion"
49106,"roasted_peanut"
49106,"rice"
49106,"cayenne"
49106,"ginger"
49107,"olive_oil"
49107,"pepper"
49107,"cauliflower"
49107,"fenugreek"
49107,"carrot"
49107,"garlic"
49107,"tomato"
49107,"coriander"
49107,"butter"
49107,"onion"
49107,"potato"
49107,"cayenne"
49107,"cumin"
49107,"yam"
49107,"bell_pepper"
49107,"turmeric"
49108,"coriander"
49108,"tomato"
49108,"onion"
49108,"cardamom"
49108,"cumin"
49108,"parsley"
49108,"buttermilk"
49108,"garlic"
49108,"cinnamon"
49108,"vegetable_oil"
49108,"chicken"
49108,"bell_pepper"
49109,"butter"
49109,"onion"
49109,"vegetable"
49109,"vegetable_oil"
49109,"rice"
49109,"cayenne"
49109,"cumin"
49110,"coriander"
49110,"fenugreek"
49110,"pepper"
49110,"wheat"
49110,"cauliflower"
49110,"onion"
49110,"chicken_broth"
49110,"cumin"
49110,"milk"
49110,"chicken"
49110,"cheddar_cheese"
49110,"broccoli"
49110,"turmeric"
49111,"cane_molasses"
49111,"vinegar"
49111,"lemon"
49111,"raisin"
49111,"black_pepper"
49111,"ginger"
49111,"mango"
49111,"garlic"
49111,"cinnamon"
49111,"cider"
49111,"cayenne"
49112,"vegetable"
49112,"vegetable_oil"
49112,"rice"
49112,"cumin"
49112,"onion"
49113,"tomato"
49113,"olive_oil"
49113,"cilantro"
49113,"grape_juice"
49113,"onion"
49113,"vinegar"
49113,"cayenne"
49113,"cane_molasses"
49113,"pepper"
49113,"carrot"
49113,"garlic"
49113,"vegetable"
49113,"tamarind"
49113,"cream"
49114,"coriander"
49114,"fenugreek"
49114,"pepper"
49114,"wheat"
49114,"cayenne"
49114,"cumin"
49114,"garlic"
49114,"turmeric"
49115,"coriander"
49115,"fenugreek"
49115,"pepper"
49115,"rice"
49115,"cumin"
49115,"turmeric"
49116,"coriander"
49116,"fenugreek"
49116,"pepper"
49116,"meat"
49116,"onion"
49116,"cayenne"
49116,"black_pepper"
49116,"cumin"
49116,"ginger"
49116,"garlic"
49116,"tomato"
49116,"vegetable_oil"
49116,"turmeric"
49117,"coriander"
49117,"onion"
49117,"potato"
49117,"cayenne"
49117,"cumin"
49117,"carrot"
49117,"vegetable_oil"
49117,"pea"
49117,"turmeric"
49118,"cardamom"
49118,"black_pepper"
49118,"prawn"
49118,"ginger"
49118,"garlic"
49118,"cinnamon"
49118,"yogurt"
49118,"vegetable_oil"
49118,"chicken"
49118,"rice"
49119,"rice"
49119,"pea"
49119,"roasted_peanut"
49119,"turmeric"
49120,"butter"
49120,"coriander"
49120,"mustard"
49120,"potato"
49120,"cayenne"
49120,"cumin"
49120,"yogurt"
49120,"pea"
49120,"turmeric"
49121,"coriander"
49121,"tomato"
49121,"cilantro"
49121,"lemon_juice"
49121,"onion"
49121,"cardamom"
49121,"cayenne"
49121,"cumin"
49121,"ginger"
49121,"garlic"
49121,"cod"
49121,"vegetable_oil"
49121,"turmeric"
49122,"coriander"
49122,"fenugreek"
49122,"coconut"
49122,"salmon"
49122,"cumin"
49122,"white_wine"
49122,"butter"
49122,"pepper"
49122,"vegetable_oil"
49122,"turmeric"
49122,"cream"
49123,"coriander"
49123,"pepper"
49123,"fenugreek"
49123,"cardamom"
49123,"jasmine"
49123,"ginger"
49123,"garlic"
49123,"chicken"
49123,"butter"
49123,"cilantro"
49123,"onion"
49123,"cayenne"
49123,"cumin"
49123,"bay"
49123,"yogurt"
49123,"turmeric"
49124,"coriander"
49124,"fenugreek"
49124,"pepper"
49124,"onion"
49124,"cayenne"
49124,"cumin"
49124,"ginger"
49124,"garlic"
49124,"tomato"
49124,"soybean"
49124,"vegetable_oil"
49124,"pea"
49124,"turmeric"
49125,"olive_oil"
49125,"wheat"
49125,"cauliflower"
49125,"onion"
49125,"yeast"
49125,"black_pepper"
49125,"parsley"
49125,"cumin"
49125,"garlic"
49125,"cinnamon"
49125,"vegetable_oil"
49125,"nutmeg"
49125,"egg"
49126,"coriander"
49126,"fenugreek"
49126,"pepper"
49126,"mustard"
49126,"onion"
49126,"cumin"
49126,"ginger"
49126,"bell_pepper"
49126,"vegetable_oil"
49126,"tamarind"
49126,"turmeric"
49126,"cod"
49127,"butter"
49127,"coriander"
49127,"coconut"
49127,"fenugreek"
49127,"cumin"
49127,"bean"
49127,"soybean"
49127,"pepper"
49127,"rice"
49127,"turmeric"
49128,"olive_oil"
49128,"pepper"
49128,"apple"
49128,"fenugreek"
49128,"ginger"
49128,"carrot"
49128,"garlic"
49128,"coriander"
49128,"onion"
49128,"beef"
49128,"potato"
49128,"cashew"
49128,"raisin"
49128,"cumin"
49128,"parsnip"
49128,"celery"
49128,"zucchini"
49128,"roasted_beef"
49128,"turmeric"
49129,"tomato"
49129,"cilantro"
49129,"onion"
49129,"cardamom"
49129,"black_pepper"
49129,"ginger"
49129,"bay"
49129,"garlic"
49129,"bell_pepper"
49129,"kidney_bean"
49129,"vegetable_oil"
49129,"cinnamon"
49130,"butter"
49130,"olive_oil"
49130,"coconut"
49130,"onion"
49130,"fenugreek"
49130,"cilantro"
49130,"cumin"
49130,"carrot"
49130,"garlic"
49130,"tomato"
49130,"pepper"
49130,"coriander"
49130,"cabbage"
49130,"scallion"
49130,"turmeric"
49131,"olive_oil"
49131,"wheat"
49131,"whole_grain_wheat_flour"
49132,"olive_oil"
49132,"pepper"
49132,"fenugreek"
49132,"black_pepper"
49132,"orange"
49132,"carrot"
49132,"garlic"
49132,"lentil"
49132,"coriander"
49132,"onion"
49132,"asparagus"
49132,"chicken_broth"
49132,"cumin"
49132,"saffron"
49132,"bell_pepper"
49132,"basil"
49132,"pea"
49132,"turmeric"
49133,"yogurt"
49133,"pepper"
49133,"cayenne"
49133,"cilantro"
49133,"onion"
49134,"fenugreek"
49134,"pepper"
49134,"black_pepper"
49134,"coconut"
49134,"ginger"
49134,"seed"
49134,"garlic"
49134,"tomato"
49134,"coriander"
49134,"onion"
49134,"cayenne"
49134,"cumin"
49134,"cinnamon"
49134,"yogurt"
49134,"banana"
49134,"turmeric"
49135,"coriander"
49135,"fenugreek"
49135,"pepper"
49135,"peach"
49135,"onion"
49135,"vinegar"
49135,"raisin"
49135,"cayenne"
49135,"cumin"
49135,"ginger"
49135,"garlic"
49135,"turmeric"
49135,"cider"
49135,"cane_molasses"
49135,"mustard"
49136,"coriander"
49136,"coconut"
49136,"wheat"
49136,"mustard"
49136,"cauliflower"
49136,"cayenne"
49136,"chickpea"
49136,"vegetable_oil"
49136,"tamarind"
49136,"milk"
49136,"cream"
49137,"tomato"
49137,"butter"
49137,"pepper"
49137,"mustard"
49137,"fenugreek"
49137,"cumin"
49137,"cilantro"
49137,"garlic"
49137,"bell_pepper"
49137,"coriander"
49137,"turmeric"
49138,"butter"
49138,"coriander"
49138,"okra"
49138,"onion"
49138,"black_pepper"
49138,"cumin"
49138,"ginger"
49139,"olive_oil"
49139,"pepper"
49139,"fenugreek"
49139,"black_pepper"
49139,"ginger"
49139,"lettuce"
49139,"garlic"
49139,"tomato"
49139,"cream"
49139,"coriander"
49139,"peach"
49139,"onion"
49139,"cumin"
49139,"shrimp"
49139,"vegetable"
49139,"turmeric"
49140,"lemon_juice"
49140,"mushroom"
49140,"black_pepper"
49140,"ginger"
49140,"honey"
49140,"brown_rice"
49140,"onion"
49140,"chicken_broth"
49140,"raisin"
49140,"cumin"
49140,"bell_pepper"
49140,"pineapple"
49140,"vegetable"
49140,"vegetable_oil"
49140,"turmeric"
49140,"zucchini"
49141,"tomato"
49141,"olive_oil"
49141,"coconut"
49141,"cream"
49141,"mustard"
49141,"onion"
49141,"cayenne"
49141,"cumin"
49141,"chicken"
49141,"rice"
49141,"lime"
49142,"butter"
49142,"seed"
49142,"wheat"
49142,"yeast"
49142,"yogurt"
49142,"milk"
49143,"coriander"
49143,"fenugreek"
49143,"pepper"
49143,"beef"
49143,"onion"
49143,"starch"
49143,"cumin"
49143,"ginger"
49143,"garlic"
49143,"peanut_butter"
49143,"vegetable_oil"
49143,"sherry"
49143,"chicken"
49143,"coconut"
49143,"turmeric"
49144,"black_mustard_seed_oil"
49144,"cilantro"
49144,"roasted_peanut"
49144,"cayenne"
49144,"seed"
49144,"vegetable_oil"
49144,"lentil"
49144,"rice"
49145,"coriander"
49145,"vinegar"
49145,"cilantro"
49145,"wheat"
49145,"mustard"
49145,"onion"
49145,"cayenne"
49145,"cumin"
49145,"ginger"
49145,"garlic"
49145,"vegetable_oil"
49145,"rice"
49145,"whole_grain_wheat_flour"
49145,"brown_rice"
49145,"turmeric"
49146,"fenugreek"
49146,"pepper"
49146,"cardamom"
49146,"coconut"
49146,"ginger"
49146,"fennel"
49146,"lamb"
49146,"garlic"
49146,"tamarind"
49146,"butter"
49146,"coriander"
49146,"onion"
49146,"cayenne"
49146,"cumin"
49146,"cinnamon"
49146,"vegetable_oil"
49146,"turmeric"
49147,"tomato"
49147,"vinegar"
49147,"peach"
49147,"apple"
49147,"onion"
49147,"celery"
49148,"coriander"
49148,"tomato"
49148,"coconut"
49148,"onion"
49148,"cayenne"
49148,"cumin"
49148,"ginger"
49148,"cinnamon"
49148,"pea"
49148,"turmeric"
49149,"butter"
49149,"cilantro"
49149,"lemon"
49149,"almond"
49149,"cayenne"
49149,"ginger"
49149,"garlic"
49149,"chicken"
49149,"cream"
49150,"tomato"
49150,"olive_oil"
49150,"pepper"
49150,"onion"
49150,"fenugreek"
49150,"black_pepper"
49150,"cumin"
49150,"celery"
49150,"garlic"
49150,"coriander"
49150,"chicken"
49150,"turmeric"
49151,"bacon"
49151,"almond"
49151,"egg"
49151,"vegetable_oil"
49152,"fennel"
49152,"vegetable_oil"
49152,"tamarind"
49152,"cayenne"
49152,"cumin"
49152,"ginger"
49153,"coriander"
49153,"green_bell_pepper"
49153,"raisin"
49153,"nut"
49153,"almond"
49153,"ginger"
49153,"bean"
49153,"carrot"
49153,"garlic"
49153,"milk"
49153,"cream"
49153,"tomato"
49153,"onion"
49153,"potato"
49153,"cashew"
49153,"cayenne"
49153,"pistachio"
49153,"vegetable_oil"
49153,"pea"
49153,"turmeric"
49154,"butter"
49154,"olive_oil"
49154,"onion"
49154,"almond"
