"id","ing"
49470,"lime"
49470,"coriander"
49470,"cilantro"
49470,"chicken_broth"
49470,"cumin"
49470,"shrimp"
49470,"galanga"
49470,"vegetable_oil"
49470,"rice"
49470,"lemongrass"
49470,"soy_sauce"
49470,"thai_pepper"
49470,"turmeric"
49471,"peanut_oil"
49471,"fenugreek"
49471,"coconut"
49471,"fish"
49471,"pepper"
49471,"tomato"
49471,"lemongrass"
49471,"coriander"
49471,"cilantro"
49471,"chicken_broth"
49471,"lime_juice"
49471,"cumin"
49471,"basil"
49471,"mussel"
49471,"lime"
49471,"turmeric"
49472,"fenugreek"
49472,"pepper"
49472,"shallot"
49472,"fish"
49472,"ginger"
49472,"honey"
49472,"lime"
49472,"coriander"
49472,"beef"
49472,"egg_noodle"
49472,"soy_sauce"
49472,"lime_juice"
49472,"cumin"
49472,"scallion"
49472,"bell_pepper"
49472,"vegetable_oil"
49472,"beef_broth"
49472,"turmeric"
49473,"coriander"
49473,"fenugreek"
49473,"pepper"
49473,"mushroom"
49473,"chicken_broth"
49473,"coconut"
49473,"cumin"
49473,"seed"
49473,"tomato"
49473,"basil"
49473,"chicken"
49473,"lime"
49473,"fish"
49473,"cane_molasses"
49473,"turmeric"
49474,"coconut"
49474,"shallot"
49474,"fish"
49474,"black_pepper"
49474,"ginger"
49474,"garlic"
49474,"chicken"
49474,"lemongrass"
49474,"coriander"
49474,"cilantro"
49474,"soy_sauce"
49474,"lime_juice"
49474,"cumin"
49474,"bell_pepper"
49474,"galanga"
49474,"basil"
49474,"vegetable_oil"
49474,"lime"
49474,"thai_pepper"
49475,"cane_molasses"
49475,"vinegar"
49475,"carrot"
49475,"garlic"
49475,"bell_pepper"
49475,"fish"
49475,"rice"
49476,"cane_molasses"
49476,"starch"
49476,"radish"
49476,"fish"
49476,"bean"
49476,"garlic"
49476,"soybean"
49476,"tamarind"
49476,"lime"
49476,"vinegar"
49476,"roasted_peanut"
49476,"cayenne"
49476,"shrimp"
49476,"chive"
49476,"vegetable_oil"
49476,"rice"
49476,"egg"
49477,"pork"
49477,"lemongrass"
49477,"shallot"
49477,"fish"
49477,"black_pepper"
49477,"bean"
49477,"garlic"
49477,"lime"
49477,"cilantro"
49477,"peanut"
49477,"cayenne"
49477,"shrimp"
49477,"galanga"
49477,"palm"
49477,"rice"
49477,"root"
49478,"coriander"
49478,"fenugreek"
49478,"pepper"
49478,"beef"
49478,"shallot"
49478,"cumin"
49478,"ginger"
49478,"cilantro"
49478,"garlic"
49478,"turmeric"
49478,"vegetable_oil"
49478,"rice"
49478,"pea"
49478,"coconut"
49478,"lemongrass"
49479,"cane_molasses"
49479,"fenugreek"
49479,"pepper"
49479,"lemon_juice"
49479,"shallot"
49479,"cayenne"
49479,"garlic"
49479,"coconut"
49479,"white_wine"
49479,"cucumber"
49479,"chicken"
49479,"coriander"
49479,"vinegar"
49479,"roasted_peanut"
49479,"lime_juice"
49479,"cumin"
49479,"vegetable_oil"
49479,"turmeric"
49480,"onion"
49480,"roasted_peanut"
49480,"lime_juice"
49480,"fish"
49480,"cayenne"
49480,"cucumber"
49480,"garlic"
49480,"mint"
49481,"coconut"
49481,"mushroom"
49481,"shallot"
49481,"fish"
49481,"squid"
49481,"scallop"
49481,"garlic"
49481,"lime"
49481,"tomato"
49481,"vinegar"
49481,"cilantro"
49481,"onion"
49481,"chicken_broth"
49481,"cayenne"
49481,"shrimp"
49481,"basil"
49481,"vegetable_oil"
49481,"rice"
49481,"lemongrass"
49482,"onion"
49482,"asparagus"
49482,"fish"
49482,"cayenne"
49482,"shrimp"
49482,"bean"
49482,"seed"
49482,"garlic"
49482,"galanga"
49482,"vegetable_oil"
49482,"palm"
49482,"tamarind"
49482,"chicken_broth"
49482,"lime"
49483,"coconut"
49483,"mushroom"
49483,"shallot"
49483,"ginger"
49483,"lemongrass"
49483,"cilantro"
49483,"clam"
49483,"onion"
49483,"cumin"
49483,"shrimp"
49483,"bell_pepper"
49483,"basil"
49483,"vegetable_oil"
49483,"rice"
49483,"pea"
49483,"turmeric"
49484,"white_wine"
49484,"coconut"
49484,"lemongrass"
49484,"ginger"
49484,"cream"
49485,"olive_oil"
49485,"onion"
49485,"vinegar"
49485,"shallot"
49485,"fish"
49485,"cayenne"
49485,"bean"
49485,"garlic"
49485,"bell_pepper"
49485,"chicken"
49485,"rice"
49485,"soy_sauce"
49485,"lemongrass"
49486,"shallot"
49486,"cayenne"
49486,"fish"
49486,"lime_juice"
49486,"scallion"
49486,"garlic"
49486,"shrimp"
49486,"mint"
49486,"lemongrass"
49487,"coconut"
49487,"onion"
49487,"shallot"
49487,"peanut"
49487,"fish"
49487,"cayenne"
49487,"ginger"
49487,"bay"
49487,"cucumber"
49487,"garlic"
49487,"vegetable_oil"
49487,"tamarind"
49487,"rice"
49487,"egg"
49488,"coriander"
49488,"olive_oil"
49488,"pepper"
49488,"onion"
49488,"fenugreek"
49488,"cashew"
49488,"cumin"
49488,"ginger"
49488,"garlic"
49488,"bell_pepper"
49488,"soybean"
49488,"potato"
49488,"turmeric"
49488,"coconut"
49488,"lemongrass"
49489,"coriander"
49489,"fenugreek"
49489,"pepper"
49489,"cumin"
49489,"garlic"
49489,"vegetable_oil"
49489,"chicken"
49489,"oyster"
49489,"turmeric"
49490,"coriander"
49490,"pepper"
49490,"fenugreek"
49490,"cayenne"
49490,"seed"
49490,"garlic"
49490,"tamarind"
49490,"lemongrass"
49490,"tomato"
49490,"onion"
49490,"lime_juice"
49490,"cumin"
49490,"shrimp"
49490,"galanga"
49490,"vegetable_oil"
49490,"turmeric"
49491,"sesame_oil"
49491,"onion"
49491,"soy_sauce"
49491,"black_pepper"
49491,"garlic"
49491,"basil"
49491,"chicken"
49491,"oyster"
49492,"coriander"
49492,"fenugreek"
49492,"pepper"
49492,"onion"
49492,"potato"
49492,"cumin"
49492,"ginger"
49492,"olive_oil"
49492,"garlic"
49492,"yogurt"
49492,"chicken"
49492,"milk"
49492,"coconut"
49492,"turmeric"
49493,"coriander"
49493,"coconut"
49493,"beef"
49493,"shallot"
49493,"cayenne"
49493,"cumin"
49493,"ginger"
49493,"fennel"
49493,"nutmeg"
49493,"cinnamon"
49493,"vegetable_oil"
49493,"garlic"
49493,"lemongrass"
49494,"vinegar"
49494,"mustard"
49494,"onion"
49494,"potato"
49494,"cayenne"
49494,"ginger"
49494,"shrimp"
49494,"vegetable_oil"
49494,"chicken"
49494,"turmeric"
49494,"lemongrass"
49495,"cane_molasses"
49495,"lemon_juice"
49495,"wheat"
49495,"vanilla"
49495,"walnut"
49495,"carrot"
49495,"cinnamon"
49495,"orange"
49495,"vegetable_oil"
49495,"milk"
49495,"whole_grain_wheat_flour"
49496,"coriander"
49496,"olive_oil"
49496,"pepper"
49496,"fenugreek"
49496,"cardamom"
49496,"cumin"
49496,"ginger"
49496,"shallot"
49496,"chicken"
49496,"garlic"
49496,"cinnamon"
49496,"tamarind"
49496,"star_anise"
49496,"coconut"
49496,"turmeric"
49497,"bean"
49497,"wheat"
49497,"onion"
49497,"chive"
49497,"vegetable_oil"
49497,"shrimp"
49498,"cane_molasses"
49498,"coconut"
49498,"bell_pepper"
49498,"onion"
49498,"soy_sauce"
49498,"peanut_butter"
49499,"tomato"
49499,"olive_oil"
49499,"pepper"
49499,"celery_oil"
49499,"vinegar"
49499,"egg_noodle"
49499,"corn"
49499,"cayenne"
49499,"bean"
49499,"garlic"
49499,"egg"
49499,"pea"
49500,"cane_molasses"
49500,"coconut"
49500,"cream"
49500,"pumpkin"
49501,"pepper"
49501,"cilantro"
49501,"peanut_butter"
49501,"coconut"
49501,"thai_pepper"
49501,"scallion"
49502,"butter"
49502,"wheat"
49502,"coconut"
49502,"egg"
49503,"wheat"
49503,"cream_cheese"
49503,"vanilla"
49503,"cream"
49503,"egg"
49503,"milk"
49503,"durian"
49504,"coriander"
49504,"fenugreek"
49504,"pepper"
49504,"beef"
49504,"onion"
49504,"starch"
49504,"cumin"
49504,"ginger"
49504,"garlic"
49504,"peanut_butter"
49504,"vegetable_oil"
49504,"sherry"
49504,"chicken"
49504,"coconut"
49504,"turmeric"
49505,"cilantro"
49505,"lime_juice"
49505,"fish"
49505,"cayenne"
49505,"carrot"
49505,"cucumber"
49505,"peanut"
49505,"garlic"
49505,"cabbage"
49505,"rice"
49505,"mint"
49506,"vinegar"
49506,"fish"
49506,"rice"
49506,"garlic"
49506,"cayenne"
49507,"olive_oil"
49507,"pepper"
49507,"lemon_juice"
49507,"onion"
49507,"chicken"
49507,"cabbage"
49508,"lamb"
49508,"olive_oil"
49508,"cilantro"
49508,"lemon"
49508,"black_pepper"
49508,"soy_sauce"
49508,"cayenne"
49508,"garlic"
49508,"lime"
49508,"lime_juice"
49509,"lemon_juice"
49509,"sesame_oil"
49509,"onion"
49509,"soy_sauce"
49509,"black_pepper"
49509,"garlic"
49509,"chicken"
49509,"fish"
49510,"lime_juice"
49510,"fish"
49510,"garlic"
49510,"bell_pepper"
49511,"soybean"
49511,"garlic"
49511,"crab"
49511,"oregano"
49511,"asparagus"
49511,"fish"
49511,"oyster"
49512,"olive_oil"
49512,"pepper"
49512,"fish"
49512,"cilantro"
49512,"ginger"
49512,"shrimp"
49512,"honey"
49512,"garlic"
49512,"cabbage"
49512,"rice"
49512,"mint"
49512,"lime"
49513,"coffee"
49513,"bean"
49513,"milk"
49514,"cane_molasses"
49514,"vinegar"
49514,"pepper"
49514,"sesame_oil"
49514,"onion"
49514,"starch"
49514,"soy_sauce"
49514,"fish"
49514,"garlic"
49514,"tamarind"
49514,"egg"
49514,"chicken"
49514,"wine"
49515,"pork"
49515,"onion"
49515,"lime_juice"
49515,"cayenne"
49515,"cilantro"
49515,"garlic"
49515,"vegetable_oil"
49515,"pepper"
49515,"cucumber"
49515,"egg"
49515,"bread"
49516,"vinegar"
49516,"pepper"
49516,"shrimp"
49516,"lettuce"
49516,"carrot"
49516,"garlic"
49516,"soybean"
49516,"basil"
49516,"rice"
49517,"tomato"
49517,"pepper"
49517,"onion"
49517,"starch"
49517,"soy_sauce"
49517,"white_wine"
49517,"bean"
49517,"soybean"
49517,"chicken_broth"
49518,"cilantro"
49518,"beef"
49518,"tabasco_pepper"
49518,"cayenne"
49518,"ginger"
49518,"scallion"
49518,"basil"
49518,"beef_broth"
49518,"rice"
49518,"oyster"
49518,"lime"
49519,"peanut_oil"
49519,"cilantro"
49519,"lime_juice"
49519,"sesame_oil"
49519,"peanut"
49519,"fish"
49519,"cayenne"
49519,"ginger"
49519,"lettuce"
49519,"cucumber"
49519,"basil"
49519,"chicken"
49519,"rice"
49519,"mint"
49519,"lemongrass"
49520,"tomato"
49520,"pepper"
49520,"onion"
49520,"soy_sauce"
49520,"bean"
49520,"garlic"
49520,"vegetable_oil"
49520,"fish"
49521,"pepper"
49521,"black_pepper"
49521,"fish"
49521,"tabasco_pepper"
49521,"ginger"
49521,"bean"
49521,"garlic"
49521,"soybean"
49521,"mint"
49521,"lemongrass"
49521,"vinegar"
49521,"cilantro"
49521,"beef"
49521,"onion"
49521,"cayenne"
49521,"lime"
49521,"cinnamon"
49521,"basil"
49521,"beef_broth"
49521,"rice"
49522,"olive_oil"
49522,"pepper"
49522,"sesame_oil"
49522,"mushroom"
49522,"radish"
49522,"fish"
49522,"garlic"
49522,"carrot"
49522,"cucumber"
49522,"cayenne"
49522,"vinegar"
49522,"cilantro"
49522,"soy_sauce"
49522,"lime_juice"
49522,"basil"
49522,"vegetable_oil"
49522,"bread"
49522,"rice"
49523,"beef"
49523,"onion"
49523,"starch"
49523,"chicken_broth"
49523,"black_pepper"
49523,"bean"
49523,"garlic"
49523,"vegetable_oil"
49523,"soy_sauce"
49524,"cilantro"
49524,"beef"
49524,"soy_sauce"
49524,"black_pepper"
49524,"scallion"
49524,"lettuce"
49524,"garlic"
49524,"sesame_seed"
49524,"basil"
49524,"mint"
49524,"lemongrass"
49525,"tomato"
49525,"lemon"
49525,"beef"
49525,"fish"
49525,"cayenne"
49525,"cumin"
49525,"lettuce"
49525,"garlic"
49525,"vegetable_oil"
49525,"rice"
49526,"cilantro"
49526,"fish"
49526,"rice"
49526,"mint"
49526,"bean"
49526,"shrimp"
49527,"cilantro"
49527,"onion"
49527,"beef"
49527,"fish"
49527,"ginger"
49527,"scallion"
49527,"bean"
49527,"rice"
49527,"star_anise"
49528,"pepper"
49528,"roasted_peanut"
49528,"fish"
49528,"cayenne"
49528,"cilantro"
49528,"garlic"
49528,"basil"
49528,"vegetable_oil"
49528,"rice"
49528,"lemongrass"
49528,"lime"
49529,"onion"
49529,"fish"
49529,"squid"
49529,"black_pepper"
49529,"celery"
49529,"garlic"
49529,"pineapple"
49529,"vegetable_oil"
49530,"fenugreek"
49530,"coconut"
49530,"green_bell_pepper"
49530,"mushroom"
49530,"shallot"
49530,"fish"
49530,"pepper"
49530,"ginger"
49530,"bean"
49530,"carrot"
49530,"garlic"
49530,"soybean"
49530,"lime"
49530,"coriander"
49530,"cilantro"
49530,"onion"
49530,"potato"
49530,"cumin"
49530,"bay"
49530,"bell_pepper"
49530,"vegetable"
49530,"vegetable_oil"
49530,"lemongrass"
49530,"turmeric"
49531,"peanut_oil"
49531,"cilantro"
49531,"rice"
49531,"peanut"
49531,"soy_sauce"
49531,"ginger"
49531,"scallion"
49531,"bean"
49531,"carrot"
49531,"garlic"
49531,"chicken"
49531,"watercress"
49531,"pea"
49532,"cilantro"
49532,"black_pepper"
49532,"ginger"
49532,"lime"
49532,"chive"
49532,"chicken"
49532,"rice"
49532,"lemongrass"
49533,"vinegar"
49533,"pepper"
49533,"cayenne"
49533,"fish"
49533,"lime_juice"
49533,"cilantro"
49533,"shrimp"
49533,"lettuce"
49533,"garlic"
49533,"soybean"
49533,"peanut"
49533,"basil"
49533,"rice"
49533,"mint"
49534,"pepper"
49534,"radish"
49534,"fish"
49534,"black_pepper"
49534,"ginger"
49534,"bean"
49534,"garlic"
49534,"soybean"
49534,"tabasco_pepper"
49534,"lime"
49534,"vinegar"
49534,"cilantro"
49534,"meat"
49534,"beef"
49534,"onion"
49534,"scallion"
49534,"cinnamon"
49534,"basil"
49534,"mung_bean"
49534,"rice"
49534,"star_anise"
49535,"lemon_juice"
49535,"peanut_butter"
49535,"sherry"
49535,"corn"
49535,"cayenne"
49535,"soy_sauce"
49536,"coconut"
49536,"meat"
49536,"shallot"
49536,"cayenne"
49536,"fish"
49536,"lime_juice"
49536,"cilantro"
49536,"shrimp"
49536,"lettuce"
49536,"grapefruit"
49536,"garlic"
49536,"chicken"
49536,"mint"
49537,"coconut"
49537,"rice"
49537,"mango"
49538,"vinegar"
49538,"soy_sauce"
49538,"lettuce"
49538,"garlic"
49538,"crab"
49538,"vegetable_oil"
49538,"tamarind"
49538,"rice"
49538,"egg"
49538,"thai_pepper"
49539,"coconut"
49539,"lime_juice"
49539,"fish"
49539,"ginger"
49539,"garlic"
49539,"chicken"
49539,"coriander"
49539,"cilantro"
49539,"roasted_peanut"
49539,"peanut"
49539,"chicken_broth"
49539,"cayenne"
49539,"scallion"
49539,"vegetable_oil"
49539,"soy_sauce"
49539,"thai_pepper"
49539,"turmeric"
49540,"coriander"
49540,"fenugreek"
49540,"pepper"
49540,"onion"
49540,"cumin"
49540,"garlic"
49540,"tomato"
49540,"vegetable_oil"
49540,"chicken"
49540,"coconut"
49540,"turmeric"
49541,"coconut"
49541,"chicken"
49541,"fish"
49541,"lime_juice"
49541,"cilantro"
49541,"ginger"
49541,"scallion"
49542,"chicken_broth"
49542,"egg"
49542,"shiitake"
49542,"chicken"
49542,"scallion"
49543,"coriander"
49543,"fenugreek"
49543,"cilantro"
49543,"fish"
49543,"cayenne"
49543,"pepper"
49543,"cumin"
49543,"garlic"
49543,"chicken"
49543,"root"
49543,"coconut"
49543,"turmeric"
49544,"coriander"
49544,"fenugreek"
49544,"pepper"
49544,"green_bell_pepper"
49544,"onion"
49544,"fish"
49544,"cumin"
49544,"bell_pepper"
49544,"pineapple"
49544,"chicken"
49544,"rice"
49544,"coconut"
49544,"turmeric"
49545,"coriander"
49545,"fenugreek"
49545,"coconut"
49545,"fish"
49545,"lime_juice"
49545,"cumin"
49545,"white_wine"
49545,"cilantro"
49545,"garlic"
49545,"pepper"
49545,"mussel"
49545,"turmeric"
49546,"tomato"
49546,"cane_molasses"
49546,"pork"
49546,"grape_juice"
49546,"onion"
49546,"soy_sauce"
49546,"cayenne"
49546,"pepper"
49546,"ginger"
49546,"scallion"
49546,"garlic"
49546,"peanut_butter"
49546,"vegetable_oil"
49546,"sesame_seed"
49547,"coriander"
49547,"fenugreek"
49547,"coconut"
49547,"vinegar"
49547,"fish"
49547,"cilantro"
49547,"cumin"
49547,"garlic"
49547,"pepper"
49547,"chicken"
49547,"rice"
49547,"thai_pepper"
49547,"turmeric"
49548,"mushroom"
49548,"onion"
49548,"cayenne"
49548,"black_pepper"
49548,"garlic"
49548,"basil"
49548,"chicken"
49548,"oyster"
49549,"peanut_oil"
49549,"cane_molasses"
49549,"lemon_juice"
49549,"carrot"
49549,"garlic"
49549,"peanut_butter"
49549,"milk"
49549,"lime"
49549,"roasted_peanut"
49549,"soy_sauce"
49549,"cayenne"
49549,"scallion"
49549,"bell_pepper"
49549,"vegetable_oil"
49549,"rice"
49549,"egg"
49550,"coconut"
49550,"shallot"
49550,"nut"
49550,"black_pepper"
49550,"pepper"
49550,"ginger"
49550,"garlic"
49550,"chicken"
49550,"lemongrass"
49550,"coriander"
49550,"cilantro"
49550,"soy_sauce"
49550,"cumin"
49550,"galanga"
49550,"basil"
49550,"vegetable_oil"
49550,"lime"
49550,"corn"
49550,"thai_pepper"
49551,"vinegar"
49551,"pepper"
49551,"roasted_peanut"
49551,"pork"
49551,"shrimp"
49551,"bean"
49551,"cilantro"
49551,"garlic"
49551,"peanut_butter"
49551,"soybean"
49551,"basil"
49551,"rice"
49551,"mint"
49551,"bread"
49552,"vinegar"
49552,"starch"
49552,"cayenne"
49552,"fish"
49552,"cider"
49552,"garlic"
49552,"bell_pepper"
49552,"vegetable_oil"
49552,"chicken"
49552,"chicken_broth"
49553,"coriander"
49553,"fenugreek"
49553,"pepper"
49553,"asparagus"
49553,"cumin"
49553,"scallion"
49553,"carrot"
49553,"chicken"
49553,"rice"
49553,"pea"
49553,"coconut"
49553,"turmeric"
49554,"honey"
49554,"cilantro"
49554,"meat"
49554,"roasted_peanut"
49554,"lime_juice"
49554,"fish"
49554,"cayenne"
49554,"ginger"
49554,"scallion"
49554,"celery"
49554,"lettuce"
49554,"carrot"
49554,"cucumber"
49554,"chicken"
49554,"mint"
49555,"coriander"
49555,"fenugreek"
49555,"pepper"
49555,"lime"
49555,"lime_juice"
49555,"soy_sauce"
49555,"cayenne"
49555,"cumin"
49555,"scallion"
49555,"black_pepper"
49555,"scallop"
49555,"mango"
49555,"white_wine"
49555,"turmeric"
49556,"cilantro"
49556,"onion"
49556,"cucumber"
49556,"scallion"
49556,"garlic"
49556,"crab"
49556,"vegetable_oil"
49556,"rice"
49556,"egg"
49556,"lime"
49557,"peanut_oil"
49557,"coriander"
49557,"coconut"
49557,"onion"
49557,"fish"
49557,"cumin"
49557,"ginger"
49557,"cilantro"
49557,"garlic"
49557,"bell_pepper"
49557,"chicken"
49557,"lemongrass"
49558,"peanut_oil"
49558,"fish"
49558,"ginger"
49558,"garlic"
49558,"peanut_butter"
49558,"mint"
49558,"lemongrass"
49558,"vinegar"
49558,"cilantro"
49558,"roasted_peanut"
49558,"peanut"
49558,"soy_sauce"
49558,"lime_juice"
49558,"shrimp"
49558,"lime"
49558,"wine"
49559,"cilantro"
49559,"mushroom"
49559,"cayenne"
49559,"fish"
49559,"lime_juice"
49559,"prawn"
49559,"scallion"
49559,"lemongrass"
49559,"chicken_broth"
49559,"lime"
49560,"lemon_juice"
49560,"celery_oil"
49560,"corn"
49560,"white_wine"
49560,"bean"
49560,"garlic"
49560,"tomato"
49560,"vinegar"
49560,"cilantro"
49560,"lemon"
49560,"roasted_peanut"
49560,"onion"
49560,"peanut"
49560,"shrimp"
49560,"vegetable_oil"
49560,"rice"
49560,"egg"
49560,"fish"
49561,"lamb"
49561,"coriander"
49561,"coconut"
49561,"beef"
49561,"soy_sauce"
49561,"black_pepper"
49561,"cilantro"
49561,"ginger"
49561,"cumin"
49561,"lime"
49561,"garlic"
49561,"galanga"
49561,"lemongrass"
49561,"thai_pepper"
49561,"bread"
49562,"pepper"
49562,"mustard"
49562,"fish"
49562,"cayenne"
49562,"cilantro"
49562,"parmesan_cheese"
49562,"scallion"
49562,"lime"
49562,"sesame_seed"
49562,"chicken"
49562,"lemongrass"
49562,"bread"
49563,"vinegar"
49563,"pepper"
49563,"sesame_oil"
49563,"cayenne"
49563,"ginger"
49563,"scallion"
49563,"garlic"
49563,"peanut_butter"
49563,"soybean"
49563,"chicken"
49564,"tomato"
49564,"pepper"
49564,"lemon"
49564,"apple"
49564,"peanut"
49564,"soy_sauce"
49564,"cayenne"
49565,"peanut_oil"
49565,"cilantro"
49565,"onion"
49565,"fish"
49565,"cayenne"
49565,"garlic"
49565,"bell_pepper"
49565,"basil"
49565,"cucumber"
49565,"chicken"
49565,"rice"
49565,"oyster"
49566,"fish"
49566,"red_wine"
49566,"black_pepper"
49566,"ginger"
49566,"cucumber"
49566,"lemongrass"
49566,"butter"
49566,"vinegar"
49566,"cilantro"
49566,"chicken_broth"
49566,"cayenne"
49566,"parsley"
49566,"scallion"
49566,"garlic"
49566,"cream"
49566,"soy_sauce"
49567,"garlic"
49567,"sesame_oil"
49567,"beef"
49567,"fish"
49567,"cayenne"
49567,"ginger"
49568,"coconut"
49568,"green_bell_pepper"
49568,"mushroom"
49568,"nut"
49568,"black_pepper"
49568,"ginger"
49568,"garlic"
49568,"chicken"
49568,"lemongrass"
49568,"coriander"
49568,"cilantro"
49568,"chicken_broth"
49568,"cumin"
49568,"galanga"
49568,"soy_sauce"
49568,"basil"
49568,"lime"
49568,"fish"
49568,"thai_pepper"
49569,"fenugreek"
49569,"coconut"
49569,"lime_juice"
49569,"fish"
49569,"pepper"
49569,"ginger"
49569,"garlic"
49569,"chicken"
49569,"coriander"
49569,"cilantro"
49569,"roasted_peanut"
49569,"peanut"
49569,"soy_sauce"
49569,"cayenne"
49569,"cumin"
49569,"thai_pepper"
49569,"turmeric"
49570,"pepper"
49570,"onion"
49570,"roasted_peanut"
49570,"starch"
49570,"soy_sauce"
49570,"lime_juice"
49570,"cumin"
49570,"scallion"
49570,"cilantro"
49570,"garlic"
49570,"bell_pepper"
49570,"chicken"
49570,"chicken_broth"
49570,"peanut_butter"
49571,"coconut"
49571,"lime_juice"
49571,"fish"
49571,"ginger"
49571,"garlic"
49571,"cabbage"
49571,"shrimp"
49571,"bread"
49571,"vinegar"
49571,"cilantro"
49571,"roasted_peanut"
49571,"soy_sauce"
49571,"cayenne"
49571,"scallion"
49571,"vegetable_oil"
49571,"thai_pepper"
49572,"fenugreek"
49572,"pepper"
49572,"marjoram"
49572,"black_pepper"
49572,"sage"
49572,"white_wine"
49572,"carrot"
49572,"garlic"
49572,"oregano"
49572,"chicken"
49572,"coriander"
49572,"thyme"
49572,"onion"
49572,"chicken_broth"
49572,"cayenne"
49572,"cumin"
49572,"scallion"
49572,"celery"
49572,"vegetable_oil"
49572,"rice"
49572,"rosemary"
49572,"turmeric"
49573,"coconut"
49573,"onion"
49573,"fish"
49573,"almond"
49573,"pepper"
49573,"ginger"
49573,"bell_pepper"
49573,"lemongrass"
49573,"turmeric"
49574,"butter"
49574,"coriander"
49574,"pepper"
49574,"wheat"
49574,"onion"
49574,"fenugreek"
49574,"peanut"
49574,"chicken_broth"
49574,"cumin"
49574,"celery"
49574,"garlic"
49574,"bell_pepper"
49574,"peanut_butter"
49574,"coconut"
49574,"turmeric"
49575,"cheese"
49575,"wheat"
49575,"roasted_peanut"
49575,"yeast"
49575,"peanut"
49575,"scallion"
49575,"bean"
49575,"carrot"
49575,"peanut_butter"
49575,"chicken"
49576,"tomato"
49576,"cilantro"
49576,"mushroom"
49576,"onion"
49576,"fish"
49576,"cayenne"
49576,"scallion"
49576,"garlic"
49576,"vegetable_oil"
49576,"chicken"
49576,"rice"
49576,"lemongrass"
49576,"tamarind"
49576,"lime"
49577,"cilantro"
49577,"onion"
49577,"soy_sauce"
49577,"shrimp"
49577,"garlic"
49577,"bell_pepper"
49577,"vegetable_oil"
49577,"cabbage"
49578,"coconut"
49578,"cayenne"
49578,"fish"
49578,"lime_juice"
49578,"cilantro"
49578,"ginger"
49578,"garlic"
49578,"peanut_butter"
49578,"soy_sauce"
49579,"cane_molasses"
49579,"coriander"
49579,"pepper"
49579,"lemon"
49579,"fenugreek"
49579,"soy_sauce"
49579,"tabasco_pepper"
49579,"cumin"
49579,"garlic"
49579,"peanut_butter"
49579,"chicken"
49579,"turmeric"
49580,"peanut_oil"
49580,"garlic"
49580,"soy_sauce"
49580,"basil"
49580,"fish"
49580,"cayenne"
49580,"chicken"
49581,"cane_molasses"
49581,"sesame_oil"
49581,"onion"
49581,"soy_sauce"
49581,"tabasco_pepper"
49581,"ginger"
49581,"scallion"
49581,"garlic"
49581,"peanut_butter"
49581,"chicken"
49582,"celery_oil"
49582,"sesame_oil"
49582,"corn"
49582,"black_pepper"
49582,"ginger"
49582,"lettuce"
49582,"carrot"
49582,"garlic"
49582,"tuna"
49582,"bread"
49582,"tomato"
49582,"vinegar"
49582,"cilantro"
49582,"soy_sauce"
49582,"cumin"
49582,"scallion"
49582,"egg"
49583,"olive_oil"
49583,"coconut"
49583,"marjoram"
49583,"black_pepper"
49583,"sage"
49583,"ginger"
49583,"garlic"
49583,"coriander"
49583,"chicken"
49583,"butter"
49583,"thyme"
49583,"onion"
49583,"chicken_broth"
49583,"cumin"
49583,"celery"
49583,"bell_pepper"
49583,"turmeric"
49583,"rosemary"
49583,"pumpkin"
49584,"olive_oil"
49584,"garlic"
49584,"mushroom"
49584,"cheese"
49584,"basil"
49584,"parsley"
49585,"olive_oil"
49585,"coconut"
49585,"sesame_oil"
49585,"soy_sauce"
49585,"ginger"
49585,"scallion"
49585,"sesame_seed"
49585,"soybean"
49585,"peanut_butter"
49586,"tomato"
49586,"coconut"
49586,"onion"
49586,"cayenne"
49586,"ginger"
49586,"shrimp"
49586,"garlic"
49586,"basil"
49586,"vegetable_oil"
49586,"turmeric"
49587,"honey"
49587,"soy_sauce"
49587,"cayenne"
49587,"chicken"
49588,"pepper"
49588,"sesame_oil"
49588,"fish"
49588,"nut"
49588,"cashew"
49588,"cayenne"
49588,"scallion"
49588,"chicken"
49588,"soy_sauce"
49589,"cane_molasses"
49589,"fenugreek"
49589,"coconut"
49589,"sesame_oil"
49589,"fish"
49589,"pepper"
49589,"ginger"
49589,"garlic"
49589,"peanut_butter"
49589,"coriander"
49589,"vinegar"
49589,"soy_sauce"
49589,"cayenne"
49589,"cumin"
49589,"turmeric"
49589,"wine"
49590,"coriander"
49590,"fenugreek"
49590,"pepper"
49590,"lemon_juice"
49590,"lemon"
49590,"onion"
49590,"fish"
49590,"cumin"
49590,"cilantro"
49590,"bell_pepper"
49590,"vegetable_oil"
49590,"chicken"
49590,"coconut"
49590,"turmeric"
49591,"fish"
49591,"ginger"
49591,"white_wine"
49591,"honey"
49591,"lettuce"
49591,"carrot"
49591,"cucumber"
49591,"mint"
49591,"milk"
49591,"vinegar"
49591,"cilantro"
49591,"soy_sauce"
49591,"shrimp"
49591,"garlic"
49591,"rice"
49591,"thai_pepper"
49591,"wine"
49592,"cilantro"
49592,"sesame_oil"
49592,"onion"
49592,"starch"
49592,"lime_juice"
49592,"soy_sauce"
49592,"cayenne"
49592,"coconut"
49592,"ginger"
49592,"lime"
49592,"basil"
49592,"vegetable_oil"
49592,"chicken"
49592,"rice"
